location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
4948390,"Tema Community 7, Royal School ","relativehumidity",69.26666577657063,"%","2025-08-02T02:00:00Z","2025-08-02T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.83749961853027,"%","2025-08-02T03:00:00Z","2025-08-02T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.6708329518636,"%","2025-08-02T04:00:00Z","2025-08-02T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.46666717529297,"%","2025-08-02T05:00:00Z","2025-08-02T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.51666641235352,"%","2025-08-02T06:00:00Z","2025-08-02T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.39583269755046,"%","2025-08-02T07:00:00Z","2025-08-02T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.00416692097981,"%","2025-08-02T08:00:00Z","2025-08-02T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",62.37083307902018,"%","2025-08-02T09:00:00Z","2025-08-02T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",60.899999936421715,"%","2025-08-02T10:00:00Z","2025-08-02T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",55.137499491373696,"%","2025-08-02T11:00:00Z","2025-08-02T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",52.691665967305504,"%","2025-08-02T12:00:00Z","2025-08-02T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",49.90833346048991,"%","2025-08-02T13:00:00Z","2025-08-02T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",47.64999961853027,"%","2025-08-02T14:00:00Z","2025-08-02T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",49.15416653951009,"%","2025-08-02T15:00:00Z","2025-08-02T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",56.99166679382324,"%","2025-08-02T16:00:00Z","2025-08-02T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",62.96666717529297,"%","2025-08-02T17:00:00Z","2025-08-02T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",64.69583320617676,"%","2025-08-02T18:00:00Z","2025-08-02T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.7916653951009,"%","2025-08-02T19:00:00Z","2025-08-02T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.60833358764648,"%","2025-08-02T20:00:00Z","2025-08-02T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.03333282470703,"%","2025-08-02T21:00:00Z","2025-08-02T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.42083358764648,"%","2025-08-02T22:00:00Z","2025-08-02T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.10833358764648,"%","2025-08-02T23:00:00Z","2025-08-02T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.72500165303548,"%","2025-08-03T00:00:00Z","2025-08-03T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.17083358764648,"%","2025-08-03T01:00:00Z","2025-08-03T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.44166692097981,"%","2025-08-03T02:00:00Z","2025-08-03T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.40833282470703,"%","2025-08-03T03:00:00Z","2025-08-03T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.77499961853027,"%","2025-08-03T04:00:00Z","2025-08-03T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.68750063578288,"%","2025-08-03T05:00:00Z","2025-08-03T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.73333358764648,"%","2025-08-03T06:00:00Z","2025-08-03T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.26666514078777,"%","2025-08-03T07:00:00Z","2025-08-03T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.57916577657063,"%","2025-08-03T08:00:00Z","2025-08-03T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",64.50000127156575,"%","2025-08-03T09:00:00Z","2025-08-03T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",59.67083422342936,"%","2025-08-03T10:00:00Z","2025-08-03T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",55.46666717529297,"%","2025-08-03T11:00:00Z","2025-08-03T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",55.88750012715658,"%","2025-08-03T12:00:00Z","2025-08-03T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",60.07499980926514,"%","2025-08-03T13:00:00Z","2025-08-03T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",58,"%","2025-08-03T14:00:00Z","2025-08-03T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",62.47083377838135,"%","2025-08-03T15:00:00Z","2025-08-03T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",64.68333371480306,"%","2025-08-03T16:00:00Z","2025-08-03T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.7375005086263,"%","2025-08-03T17:00:00Z","2025-08-03T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.97500101725261,"%","2025-08-03T18:00:00Z","2025-08-03T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.55833371480306,"%","2025-08-03T19:00:00Z","2025-08-03T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.45416641235352,"%","2025-08-03T20:00:00Z","2025-08-03T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.34999974568684,"%","2025-08-03T21:00:00Z","2025-08-03T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.21250025431316,"%","2025-08-03T22:00:00Z","2025-08-03T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.18749936421712,"%","2025-08-03T23:00:00Z","2025-08-03T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.75,"%","2025-08-04T00:00:00Z","2025-08-04T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.71666653951009,"%","2025-08-04T01:00:00Z","2025-08-04T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.32916641235352,"%","2025-08-04T02:00:00Z","2025-08-04T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.88750012715657,"%","2025-08-04T03:00:00Z","2025-08-04T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.76250012715657,"%","2025-08-04T04:00:00Z","2025-08-04T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.57083320617676,"%","2025-08-04T05:00:00Z","2025-08-04T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.96249961853027,"%","2025-08-04T06:00:00Z","2025-08-04T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.59166590372722,"%","2025-08-04T07:00:00Z","2025-08-04T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.35416603088379,"%","2025-08-04T08:00:00Z","2025-08-04T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.94583384195964,"%","2025-08-04T09:00:00Z","2025-08-04T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",65.79166730244954,"%","2025-08-04T10:00:00Z","2025-08-04T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",64.25416660308838,"%","2025-08-04T11:00:00Z","2025-08-04T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.36666742960612,"%","2025-08-04T12:00:00Z","2025-08-04T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.16249974568684,"%","2025-08-04T13:00:00Z","2025-08-04T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.05833371480306,"%","2025-08-04T14:00:00Z","2025-08-04T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.17916806538899,"%","2025-08-04T15:00:00Z","2025-08-04T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.46666653951009,"%","2025-08-04T16:00:00Z","2025-08-04T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.6124979654948,"%","2025-08-04T17:00:00Z","2025-08-04T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.41666793823242,"%","2025-08-04T18:00:00Z","2025-08-04T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",75.17500114440918,"%","2025-08-04T19:00:00Z","2025-08-04T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",74.4375,"%","2025-08-04T20:00:00Z","2025-08-04T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",74.95833269755046,"%","2025-08-04T21:00:00Z","2025-08-04T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",75.19166564941406,"%","2025-08-04T22:00:00Z","2025-08-04T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",76.21666526794434,"%","2025-08-04T23:00:00Z","2025-08-04T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",76.04999860127766,"%","2025-08-05T00:00:00Z","2025-08-05T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",76.07916514078777,"%","2025-08-05T01:00:00Z","2025-08-05T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",75.00000063578288,"%","2025-08-05T02:00:00Z","2025-08-05T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",77.12916564941406,"%","2025-08-05T03:00:00Z","2025-08-05T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",77.74999872843425,"%","2025-08-05T04:00:00Z","2025-08-05T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",77.19166628519694,"%","2025-08-05T05:00:00Z","2025-08-05T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",76.72499974568684,"%","2025-08-05T06:00:00Z","2025-08-05T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",75.20833206176758,"%","2025-08-05T07:00:00Z","2025-08-05T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",75.72916730244954,"%","2025-08-05T08:00:00Z","2025-08-05T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",73.87083498636882,"%","2025-08-05T09:00:00Z","2025-08-05T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.30416615804036,"%","2025-08-05T10:00:00Z","2025-08-05T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.26666514078777,"%","2025-08-05T11:00:00Z","2025-08-05T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",63.81666660308838,"%","2025-08-05T12:00:00Z","2025-08-05T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",65.21249961853027,"%","2025-08-05T13:00:00Z","2025-08-05T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",65.57083320617676,"%","2025-08-05T14:00:00Z","2025-08-05T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.51666641235352,"%","2025-08-05T15:00:00Z","2025-08-05T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.57083257039388,"%","2025-08-05T16:00:00Z","2025-08-05T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.2666695912679,"%","2025-08-05T17:00:00Z","2025-08-05T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",67.89583396911621,"%","2025-08-05T18:00:00Z","2025-08-05T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.16666793823242,"%","2025-08-05T19:00:00Z","2025-08-05T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.41249974568684,"%","2025-08-05T20:00:00Z","2025-08-05T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.53181804310192,"%","2025-08-05T21:00:00Z","2025-08-05T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.27500025431316,"%","2025-08-05T22:00:00Z","2025-08-05T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.43750063578288,"%","2025-08-05T23:00:00Z","2025-08-05T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.5500005086263,"%","2025-08-06T00:00:00Z","2025-08-06T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.0818169333718,"%","2025-08-06T01:00:00Z","2025-08-06T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.49583371480306,"%","2025-08-06T02:00:00Z","2025-08-06T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.92083358764648,"%","2025-08-06T03:00:00Z","2025-08-06T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",75.5458329518636,"%","2025-08-06T04:00:00Z","2025-08-06T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",74.60833422342937,"%","2025-08-06T05:00:00Z","2025-08-06T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.72083346048991,"%","2025-08-06T06:00:00Z","2025-08-06T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.52500025431316,"%","2025-08-06T07:00:00Z","2025-08-06T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.77083333333333,"%","2025-08-06T08:00:00Z","2025-08-06T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.36666615804036,"%","2025-08-06T09:00:00Z","2025-08-06T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.52083269755046,"%","2025-08-06T10:00:00Z","2025-08-06T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",61.56250031789144,"%","2025-08-06T11:00:00Z","2025-08-06T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",61.34166685740153,"%","2025-08-06T12:00:00Z","2025-08-06T12:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",57.662500063578285,"%","2025-08-06T13:00:00Z","2025-08-06T13:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",62.82499980926514,"%","2025-08-06T14:00:00Z","2025-08-06T14:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",64.3458325068156,"%","2025-08-06T15:00:00Z","2025-08-06T15:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",62.537500063578285,"%","2025-08-06T16:00:00Z","2025-08-06T16:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",63.716667811075844,"%","2025-08-06T17:00:00Z","2025-08-06T17:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",64.49166774749756,"%","2025-08-06T18:00:00Z","2025-08-06T18:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.67916679382324,"%","2025-08-06T19:00:00Z","2025-08-06T19:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",68.77500089009602,"%","2025-08-06T20:00:00Z","2025-08-06T20:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.71250089009602,"%","2025-08-06T21:00:00Z","2025-08-06T21:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.82083257039388,"%","2025-08-06T22:00:00Z","2025-08-06T22:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",69.60833358764648,"%","2025-08-06T23:00:00Z","2025-08-06T23:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.01250076293945,"%","2025-08-07T00:00:00Z","2025-08-07T00:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.38749885559082,"%","2025-08-07T01:00:00Z","2025-08-07T01:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",73.35833358764648,"%","2025-08-07T02:00:00Z","2025-08-07T02:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",73.22083473205566,"%","2025-08-07T03:00:00Z","2025-08-07T03:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.10416603088379,"%","2025-08-07T04:00:00Z","2025-08-07T04:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",71.24583307902019,"%","2025-08-07T05:00:00Z","2025-08-07T05:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.19999885559082,"%","2025-08-07T06:00:00Z","2025-08-07T06:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",70.1750005086263,"%","2025-08-07T07:00:00Z","2025-08-07T07:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",72.67916552225749,"%","2025-08-07T08:00:00Z","2025-08-07T08:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",73.69583384195964,"%","2025-08-07T09:00:00Z","2025-08-07T09:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",66.9250005086263,"%","2025-08-07T10:00:00Z","2025-08-07T10:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
4948390,"Tema Community 7, Royal School ","relativehumidity",63.65833282470703,"%","2025-08-07T11:00:00Z","2025-08-07T11:00:00Z","Africa/Accra",5.6643461,-0.0090109,,,,"EPA Ghana","AirGradient"
